"","surf","vol","dx","dy","dz","chull","rsv","l","i","s","sphe","compact","intspace","dr1","dr2","dr3","fd"
"MGL10119",256.614959551514,137.154434204102,10.4395999908447,13.061870098114,9.15990400314331,440.947895157804,1.87099280486726,13.061870098114,10.4395999908447,9.15990400314331,0.850545481877326,0.501197300083214,303.793460953702,0.701270486870475,0.672038158058105,0.799242368238839,2.13592125560796
"MGL10122",263.543970869281,134.550506591797,12.0708494186401,12.8418259620667,11.0055456161499,489.319229175625,1.95869920927781,12.8418259620667,12.0708494186401,11.0055456161499,0.921056308439683,0.481823447515061,354.768722583828,0.857007846754744,0.419857754912478,0.939963635568346,2.24242427942133
"MGL10123",252.359401187624,159.549163818359,9.27233290672302,14.7968602180481,10.1244511604309,443.563599103215,1.58170306348284,14.7968602180481,10.1244511604309,9.27233290672302,0.831021621856488,0.563716817246357,284.014435284856,0.626641920656473,0.845757255654963,0.684229695437811,1.89016279503074
"MGL10219",269.461067780861,222.901412963867,7.36353015899658,12.6247804164886,10.2065358161926,380.474643777684,1.20888003444169,12.6247804164886,10.2065358161926,7.36353015899658,0.749359091886617,0.659776200706782,157.573230813817,0.583260058082231,0.459633068556741,0.808452541706178,2.11390024462321
"MGL10222",206.19353415282,145.224655151367,9.44115138053894,7.68556022644043,11.4345679283142,282.125645524749,1.41982457412555,11.4345679283142,9.44115138053894,7.68556022644043,0.817903588144183,0.647991513199791,136.900990373382,0.672133855395576,0.531718445598003,0.825667523226725,2.07090205817333
"MGL10223",341.748211466233,320.749816894531,9.96840476989746,10.2910099029541,11.0159568786621,456.933332929835,1.06546658319249,11.0159568786621,10.2910099029541,9.96840476989746,0.957025923170183,0.663064055424855,136.183516035303,0.904905935970596,0.692039059100286,0.934191193403069,2.13972162562913
"MGL10319",146.703292241017,92.4234161376953,6.78600430488586,12.2767765522003,8.69094783067703,182.549861881986,1.58729571326874,12.2767765522003,8.69094783067703,6.78600430488586,0.755716531138355,0.673853686826246,90.1264457442909,0.552751308621776,0.653064552673282,0.70791773343137,1.9141127254193
"MGL10322",448.541582458619,275.290649414062,9.53373765945435,11.0791549682617,17.7463865280151,642.908632231255,1.62933824092213,17.7463865280151,11.0791549682617,9.53373765945435,0.773220346717306,0.456256488591865,367.617982817193,0.537221346126098,0.811824743326912,0.624304838101646,2.1820971033465
"MGL10323",296.528648139785,148.315979003906,11.2580018043518,12.6717185974121,10.0484642982483,469.09459085708,1.99930344748609,12.6717185974121,11.2580018043518,10.0484642982483,0.891184281539195,0.456957800507828,320.778611853174,0.79298354212983,0.538917173798566,0.888435275594818,2.11078023699196
"MGL10419",330.677667389504,339.491271972656,9.96086883544922,13.1808652877808,7.86728000640869,461.997147869033,0.974038788885676,13.1808652877808,9.96086883544922,7.86728000640869,0.778280275733008,0.711702243183977,122.505875896376,0.596871285354991,0.605993181970739,0.755706747468497,2.12352375041642
"MGL10422",356.722978251954,256.809295654297,18.8162414431572,8.79539966583252,11.3509864807129,679.573577512808,1.38905788960286,18.8162414431572,11.3509864807129,8.79539966583252,0.712822759922041,0.547722017332707,422.764281858511,0.467436586228069,0.744972840439094,0.603254720928384,2.00674379546096
"MGL10423",236.401203871822,109.012107849121,6.92557597160339,13.8656549453735,10.7258908748627,366.821407132942,2.16857749598801,13.8656549453735,10.7258908748627,6.92557597160339,0.685771361085262,0.466821588503252,257.809299283821,0.499477017053147,0.452410423912685,0.773558185106973,2.08781515551671
"MGL10519",224.113411409501,136.320007324219,8.92704582214355,14.6638425588608,10.5350770950317,323.550520004059,1.64402434982619,14.6638425588608,10.5350770950317,8.92704582214355,0.802004257176298,0.571552346306178,187.230512679841,0.608779437334404,0.7196987540806,0.718439048478859,2.10201712101272
"MGL10522",355.722917549937,245.572204589844,10.6291999816895,8.73324966430664,16.4958103895187,601.40202306444,1.44854715192246,16.4958103895187,10.6291999816895,8.73324966430664,0.757691658127482,0.533120134425192,355.829818474596,0.52942228711938,0.755757103293899,0.644357550838674,2.0584658611405
"MGL10523",698.493478750323,793.987609863281,13.2132897377014,15.7859487533569,15.2003130912781,1364.98910618716,0.879728436657341,15.7859487533569,15.2003130912781,13.2132897377014,0.89942764380855,0.593650610673252,571.001496323883,0.837028546345152,0.227638275618752,0.962901459314929,2.11679587357424
"MGL10619",281.53067259134,190.996002197266,9.31235647201538,14.7341251373291,8.31891024112701,421.520574825108,1.47401343144642,14.7341251373291,9.31235647201538,8.31891024112701,0.796005942996533,0.569693491587505,230.524572627842,0.564601573801687,0.845142174196456,0.632026427441043,2.00441258574864
"MGL10622",300.668513279688,205.457092285156,9.88229942321777,10.5894002914429,16.0277986526489,531.880910820622,1.46341267627007,16.0277986526489,10.5894002914429,9.88229942321777,0.831745112962971,0.560028676783147,326.423818535466,0.616572471203618,0.884940044441182,0.660689625626957,2.30983669254215
"MGL10623",313.669957536627,185.901229858398,11.1220378875732,12.7740297317505,9.91656446456909,481.827477150813,1.68729361164286,12.7740297317505,11.1220378875732,9.91656446456909,0.884579211270473,0.502187665191716,295.926247292414,0.776306668515181,0.578131907026387,0.870675747679596,2.14421431960099
"MGL10719",187.718024138435,150.5400390625,7.40851736068726,10.0138737559319,6.44922313094139,204.164836166412,1.24696409877042,10.0138737559319,7.40851736068726,6.44922313094139,0.824569241213295,0.729031286320213,53.624797103912,0.6440288032512,0.730886886075005,0.739825320475877,1.95665536877021
"MGL10722",1087.94290317376,898.195434570312,24.493109703064,18.2937443256378,15.6189841032028,3060.6019815699,1.2112541005001,24.493109703064,18.2937443256378,15.6189841032028,0.816556695708148,0.413801362625441,2162.40654699959,0.637688896696076,0.698588870268317,0.746893495657244,2.08608056473039
"MGL10723",819.661672810682,1079.92687988281,12.3821821212769,20.8026609420776,14.4324815273285,1744.68510484333,0.758997380359332,20.8026609420776,14.4324815273285,12.3821821212769,0.799303088949039,0.621029738440868,664.758224960517,0.595221070792504,0.756510354139617,0.693780548916982,2.08547130699982
"MGL10819",357.97809328706,258.619323730469,11.4145011901855,13.3539494276047,14.1595978736877,632.159726587215,1.38418927141014,14.1595978736877,13.3539494276047,11.4145011901855,0.88325155254956,0.548363224853831,373.540402856746,0.806131734249084,0.293486364587794,0.943102307475823,2.18345739754206
"MGL10822",489.110254185068,544.638854980469,14.2185690402985,14.4399695396423,10.4713950157166,883.688993670803,0.898045098531591,14.4399695396423,14.2185690402985,10.4713950157166,0.811326458587738,0.659401256886907,339.050138690334,0.725167389513477,0.0557884192445148,0.984667523104113,2.04002888578627
"MGL10823",379.734061044336,259.097717285156,9.02560997009277,17.7407121658325,13.1694428920746,707.216385052061,1.46560172364008,17.7407121658325,13.1694428920746,9.02560997009277,0.703836130569687,0.517583347579549,448.118667766905,0.508751277047126,0.524522738929273,0.742328874341251,2.16910456024281
"MGL10919",185.889256165563,102.609825134277,5.02469635009766,14.2671394348145,9.75057792663574,270.222388150077,1.81161263965029,14.2671394348145,9.75057792663574,5.02469635009766,0.566175136507902,0.57019376829945,167.6125630158,0.352186671550743,0.488676150535051,0.683429076388118,1.89516541140623
"MGL10922",524.902085978565,613.791015625,14.4241323471069,10.708291053772,14.7570581436157,885.364889419385,0.855180464712533,14.7570581436157,14.4241323471069,10.708291053772,0.813673706648944,0.665405179750049,271.573873794385,0.725638602867784,0.0822289326901334,0.977439555142444,2.09422403767329
"MGL10923",434.214541484304,367.035308837891,9.21116924285889,16.0331716537476,12.7921136021614,691.659307836473,1.18303207083568,16.0331716537476,12.7921136021614,9.21116924285889,0.745113773373213,0.570932796560249,324.623998998582,0.574506993487211,0.475088963089937,0.797852968733819,2.11231231545252
"MGL11019",196.94255638203,133.62353515625,6.06300830841064,14.1651766300201,7.35432958602905,265.978707663373,1.47386129360923,14.1651766300201,7.35432958602905,6.06300830841064,0.706648998578715,0.641800215293289,132.355172507123,0.428022076022784,0.840620285044647,0.519183754507027,2.03574800065499
"MGL11022",280.386995160394,234.488464355469,10.1506297588348,9.10094356536865,10.8761444091797,368.566191839933,1.19573897134379,10.8761444091797,10.1506297588348,9.10094356536865,0.908660459357435,0.655854112921712,134.077727484465,0.83678031690047,0.408694403720145,0.933293028940247,2.01722373372932
"MGL11023",440.998484352791,389.411041259766,9.98082637786865,9.66758954524994,12.630521774292,570.197057722447,1.13247555314851,12.630521774292,9.98082637786865,9.66758954524994,0.9050714621258,0.584771055905715,180.786016462682,0.765414898767463,0.894281472404792,0.790214890265539,2.12578319975282
"MGL11119",146.846564260868,66.6770782470703,6.01619625091553,7.89447093009949,11.9739233851433,198.014126054772,2.20235451404651,11.9739233851433,7.89447093009949,6.01619625091553,0.726153042764464,0.54150778995709,131.337047807702,0.502441518740646,0.684733013636513,0.659305281666876,2.07596564778206
"MGL11122",461.491324463984,380.504913330078,9.58060073852539,13.3056211471558,17.0052366256714,867.107840383802,1.21283933083842,17.0052366256714,13.3056211471558,9.58060073852539,0.740268410040685,0.550250901402851,486.602927053724,0.563391204098998,0.49828914639715,0.782442575781002,2.12708462402147
"MGL11123",356.104961079557,282.803161621094,7.11450290679932,11.7972648143768,13.1698015928268,472.438177091343,1.25919724177863,13.1698015928268,11.7972648143768,7.11450290679932,0.688086209629862,0.585098440619462,189.635015470249,0.540213370463709,0.226667064601968,0.895781514339777,2.16582689350529
"MGL11219",146.6692758992,80.0672454833984,5.6300106048584,12.6266993284225,10.7817788124084,164.695496732029,1.83182617328344,12.6266993284225,10.7817788124084,5.6300106048584,0.615194894941689,0.612512423533912,84.6282512486305,0.445881418288413,0.263684807043165,0.853887348702348,2.1540449612742
"MGL11222",378.438357263708,422.611175537109,7.55851936340332,12.5908498764038,14.8632698059082,577.927827920434,0.895476454882526,14.8632698059082,12.5908498764038,7.55851936340332,0.673340418018352,0.719641655748331,155.316652383324,0.508536779733271,0.311087962195346,0.847111708313261,2.07617056649988
"MGL11223",464.541246330491,465.127685546875,9.21731615066528,11.7703733444214,13.6233596801758,699.791735255536,0.998739186604868,13.6233596801758,11.7703733444214,9.21731615066528,0.809179432535523,0.624944289616866,234.664049708661,0.676581721913867,0.420555612613355,0.86398462792913,2.04681027316832
"MGL20119",316.303696772149,234.868957519531,11.4273443222046,10.9439811706543,12.9384598731995,558.335139303039,1.34672414827679,12.9384598731995,11.4273443222046,10.9439811706543,0.932196767271129,0.582009763471031,323.466181783507,0.845848831925004,0.757649379292208,0.88320746319081,2.18450215273456
"MGL20122",299.138977173279,295.846618652344,8.81563705205917,11.0233564376831,9.2762598991394,403.457383910055,1.01112859946121,11.0233564376831,9.2762598991394,8.81563705205917,0.912585466780406,0.717775879620449,107.610765257711,0.799723487296765,0.791358063855542,0.841509566671428,2.11918736607634
"MGL20219",291.165138632517,167.697280883789,11.1065392494202,14.8817377090454,9.64901065826416,519.254778071324,1.73625438109691,14.8817377090454,11.1065392494202,9.64901065826416,0.82586879512397,0.50508223815462,351.557497187535,0.648379298635219,0.721459082996046,0.746320051230939,1.97075436495128
"MGL20222",323.403991513548,342.878814697266,10.33527135849,12.7162590026855,8.20592546463013,449.083384479644,0.943202022554493,12.7162590026855,10.33527135849,8.20592546463013,0.800186639284824,0.732541978332219,106.204569782378,0.645309714350511,0.527896135420196,0.812760368934549,2.00212511529099
"MGL20319",108.069513612427,44.8309707641602,4.44312000274658,13.3529396057129,6.84353613853455,141.354295850312,2.41059945324276,13.3529396057129,6.84353613853455,4.44312000274658,0.600029881566493,0.564719810374625,96.5233250861518,0.332744708951252,0.730587571605961,0.512511577271466,2.01860419285532
"MGL20322",228.006601785101,175.732803344727,6.16410112380981,10.7828245162964,11.5848698616028,319.628240920007,1.29746181387564,11.5848698616028,10.7828245162964,6.16410112380981,0.672520103149536,0.665434419058736,143.895437575281,0.532082034364519,0.147957860610181,0.930767858863506,2.11290939471396
"MGL20419",300.602023573672,181.617095947266,16.1622219085693,12.6483402252197,7.35970973968506,597.340165879908,1.65514167047884,16.1622219085693,12.6483402252197,7.35970973968506,0.642286690812562,0.515937041934368,415.723069932643,0.455364972793925,0.399190778261088,0.782586719621358,2.24553583276386
"MGL20422",224.001723510306,162.439422607422,6.74075698852539,13.6460514068604,9.85550117492676,305.656594814822,1.37898620861061,13.6460514068604,9.85550117492676,6.74075698852539,0.696483033568019,0.642727757215285,143.217172207401,0.493971243955345,0.548933905246518,0.72222365877737,2.11643256371166
"MGL20423",246.6222763982,176.268676757812,8.89120292663574,11.5831527709961,10.8534016609192,379.611424979337,1.39912706519633,11.5831527709961,10.8534016609192,8.89120292663574,0.856727672529094,0.616455765261098,203.342748221524,0.767597829573575,0.271086443755903,0.936998922097947,2.20602841227152
"MGL20519",339.465505357046,181.010925292969,11.4439957141876,16.0569124221802,11.3085366487503,785.408273668059,1.87538682987016,16.0569124221802,11.4439957141876,11.3085366487503,0.886184939126446,0.45585319168407,604.39734837509,0.704278403681724,0.971472547266521,0.712714587542963,2.31425879728981
"MGL20522",241.957753572221,163.053604125977,6.91699981689453,9.63591766357422,10.8994951248169,313.531391740396,1.48391539622321,10.8994951248169,9.63591766357422,6.91699981689453,0.769446961223348,0.596528937465444,150.477787614419,0.634616533856263,0.317282849958177,0.884070092534318,2.20304684797354
"MGL20523",261.285515528438,189.728866577148,8.49333095550537,14.7328987121582,11.0358204841614,415.128995842878,1.37715214475386,14.7328987121582,11.0358204841614,8.49333095550537,0.762701185474995,0.61111704576877,225.40012926573,0.576487432747795,0.592521529084267,0.74905968606532,2.03838205178078
"MGL20619",398.633390735871,243.211364746094,12.6690702438354,17.31742811203,14.540266752243,870.140694341717,1.63904096813911,17.31742811203,14.540266752243,12.6690702438354,0.860619615095162,0.472679057178907,626.929329595623,0.731579202285502,0.597449989552038,0.839631997209923,2.07296478693008
